x,lag1,lag2,lag3,rolling_mean_3,rolling_std_3,ema_3,y_binary
1.205835133142541,0.05382768268191136,0.10380908882118722,0.14829142644874965,0.11005093445473627,-0.6527651193932819,0.15798480160608555,1.0
1.20600837287146,0.15672537740157644,0.0537713967723735,0.10376103825057068,0.1222588009988512,-0.6405783804143752,0.15295842823068992,0.0
1.2061816126003795,0.13874004927341785,0.15667310685594377,0.053721580799431845,0.13002080169847055,-0.6843568860067165,0.11699793243672277,0.0
1.2063548523292984,0.07600292540968179,0.13868707688856918,0.156626921404531,0.07708473848174169,-0.5998409195957971,0.06142613810283347,0.0
1.206528092058218,0.0054924548200038555,0.07594750484187465,0.13864025686394124,-0.007746142128661459,-0.5168854296296557,-0.02452767027500711,0.0
1.206701331787137,-0.1036131069738641,0.005434282730898666,0.07589847127417883,-0.06277713352044341,-0.631291830790838,-0.05556337283139168,1.0
1.2068745715160565,-0.08121499286782388,-0.10367553667569691,0.0053827613544896675,-0.08483228082913982,-0.7516234725683678,-0.05844693103729367,1.0
1.2070478112449754,-0.057516847020315766,-0.08127654853084397,-0.10373090760473284,-0.06244907702859524,-0.759309991288106,-0.05037212219950587,1.0
1.207221050973895,-0.03966658126347447,-0.057577477913546636,-0.08133112919110187,-0.010555221994609046,-0.5974302455648978,0.01055445330884212,1.0
1.2073942907028143,0.06704044744859994,-0.039726515588011435,-0.057631222436231894,0.10983628496141953,-0.2531926541883278,0.1579814961355787,1.0
1.2075675304317335,0.2864293844252809,0.06698467713913335,-0.03977963030286374,0.24515910434587476,-0.3192818108153102,0.2639536374996204,1.0
1.2077407701606528,0.34693688382047144,0.2863821753029345,0.06693532734988096,0.4645062393069404,-0.06699706206792594,0.5018071587167294,1.0
1.207914009889572,0.6936927949086604,0.346892035874726,0.28634056617552167,0.5061382950608838,-0.18572735223289114,0.4670180513340158,0.0
1.2080872496184913,0.40536791294731905,0.6936614783755777,0.3468525616229273,0.46418343091671593,-0.012348945230575639,0.35457003990117075,0.0
1.2082604893474105,0.22707612471834787,0.4053253451483343,0.6936342386524913,0.3268590811350264,-0.5201542150994466,0.33795526274268406,1.0
1.2084337290763298,0.3013711620348278,0.2270265994611519,0.4052879325084093,0.2948952324639253,-0.6683267182805902,0.3364076442197005,1.0
1.208606968805249,0.31405046397694775,0.30132453598360515,0.22698289618296374,0.1298059841160123,0.2781273985366096,0.037815743143420455,0.0
1.2087802085341683,-0.24456698580597228,0.3140043327085431,0.30128345404434204,-0.03894755268021562,0.2323321607260847,-0.0774520933961842,1.0
1.2089534482630875,-0.18074044609862014,-0.24463491593343561,0.31396369813089287,-0.23335428511709752,-0.706703979808057,-0.1673988816882973,0.0
1.209126687992007,-0.24134970236319883,-0.18080588553098645,-0.2446952601137487,-0.3797404029925149,0.08197645289708672,-0.4370496870339626,0.0
1.209299927720926,-0.6627771640172326,-0.2414175069430117,-0.18086397773056126,-0.6159744127618225,0.2615262668165894,-0.67469520276597,0.0
1.2094731674498456,-0.8556368690590219,-0.6628614139083111,-0.2414777376084707,-0.8115561513606877,-0.4863186624911803,-0.7639129479051379,1.0
1.2096464071787645,-0.8001067412233317,-0.8557286448903122,-0.6629365137258592,-0.8675614948185364,-0.7346767639219768,-0.8206090215810913,0.0
1.209819646907684,-0.8227787065693897,-0.8001963501093704,-0.8558105493434074,-0.7041468467411398,0.01837671850325797,-0.6175763773396332,1.0
1.209992886636603,-0.388777920364595,-0.8228692001807039,-0.8002762953025895,-0.41474910547549526,0.6464913006693113,-0.29456892720712635,1.0
1.2101661263655226,0.02667302932595917,-0.3888514780173682,-0.8229499453049468,-0.21192544655132392,-0.09812759163414973,-0.27701425807597635,0.0
1.2103393660944415,-0.24333224145904914,0.026615683763770777,-0.3889169103670911,-0.22892102146811674,-0.020780956746174254,-0.3716651265375545,0.0
1.210512605823361,-0.437332540966006,-0.24340012340323786,0.02656490969790112,-0.48714121110528,-0.014018856667699543,-0.5649110675910366,0.0
1.21068584555228,-0.7110356625447248,-0.437407993359682,-0.24346042401828016,-0.6530983075690298,-0.2753047325056001,-0.6649562496550753,0.0
1.2108590852811996,-0.7174547053568427,-0.7111217956211714,-0.4374751388536683,-0.6224569868968134,-0.09942858442616505,-0.5189660188854794,1.0
1.2110323250101185,-0.34979341932701963,-0.7175410889227962,-0.711198598134959,-0.42288556661733684,0.1841071974995656,-0.3345922779715563,1.0
1.211205564739038,-0.14088051086576725,-0.34986545569247185,-0.7176181179185588,-0.2399436532517571,-0.45438682384133156,-0.27115618814840775,0.0
1.2113788044679574,-0.19480835540691602,-0.14094439484885327,-0.3499295125588014,-0.2382376847196606,-0.4638647381615932,-0.31946761031701026,0.0
1.2115520441968766,-0.34491964157961014,-0.19487434380955238,-0.14100108067724162,-0.36084482231468057,-0.3161282414194849,-0.42158723708200785,0.0
1.211725283925796,-0.4911565726110743,-0.34499148775624133,-0.1949329323647331,-0.47202988429050025,-0.5144322262516958,-0.4840007529381224,0.0
1.211898523654715,-0.5124527144362965,-0.491234125373223,-0.34505537266191527,-0.5236116707696996,-0.7901445094087739,-0.5044546300624646,1.0
1.2120717633836344,-0.492283533928194,-0.512531098235131,-0.49130316993118917,-0.4890350882427809,-0.608058793679593,-0.46141680663533896,1.0
1.2122450031125536,-0.3923748100342133,-0.49236113066761356,-0.5126008941811782,-0.45613608707811715,-0.6514965169169786,-0.4538067384268635,0.0
1.212418242841473,-0.41846363036375067,-0.3924485080479634,-0.4924302149879606,-0.4552457132697388,-0.6564385853986544,-0.48800148551159994,0.0
1.212591482570392,-0.4897398269532317,-0.418538346438282,-0.3925140673061211,-0.4430707085848819,-0.6016488728839116,-0.43464636237335075,1.0
1.2127647222993114,-0.35759206592653675,-0.4898173244298913,-0.4186048261837658,-0.4071018853369337,-0.515707328709082,-0.38563704014313305,1.0
1.2129379620282306,-0.3157043783329283,-0.3576644066176024,-0.489886319001066,-0.3789646544755986,-0.668578406413647,-0.41106053728357156,0.0
1.2131112017571501,-0.40935463398770483,-0.3157750844459863,-0.35772873864222826,-0.3484422163601094,-0.5851993938625674,-0.3496868560345592,1.0
1.213284441486069,-0.2703925796024077,-0.40942899460300686,-0.3158379385545906,-0.2689368293344778,-0.2719519943533977,-0.22206183301644947,1.0
1.2134576812149886,-0.0885656129956133,-0.27046151751879616,-0.4094951529573503,-0.11278390989747618,-0.29433778843335706,-0.09143485288826404,1.0
1.2136309209439076,0.03675829812470512,-0.08862745550096568,-0.2705227728990591,-0.009054024859021405,-0.590146237100788,-0.03188198351549916,0.0
1.2138041606728271,0.02595310083078938,0.03670134611870298,-0.08868229551187956,0.03538820078083018,-0.8083140865294224,0.0045310037312258035,1.0
1.213977400401746,0.038401283693077916,0.025895727174921127,0.03665092788962441,0.04900421617559016,-0.7418348760286416,0.042600255365622515,1.0
1.2141506401306656,0.07565786256028853,0.03834439580109666,0.025844927707939155,0.07208964050564846,-0.7363796299921295,0.07029721240237974,1.0
1.2143238798595846,0.09190579882755294,0.07560242852713688,0.038294035541193136,0.14869151927610808,-0.48214556155535415,0.17229369304558442,1.0
1.2144971195885041,0.2572450226818694,0.09185099883559142,0.07555338278464833,0.18914687365041852,-0.5421853901831968,0.18809955682087925,0.0
1.214670359317423,0.19123467549877857,0.25719667470181523,0.09180252636622215,-0.05460938240197452,0.8373560915742765,-0.22822074005864576,0.0
1.2148435990463426,-0.6044809129953267,0.1911837516051807,0.25715403586762514,-0.38545742633750096,0.8572017005408449,-0.480883263715428,0.0
1.2150168387752616,-0.6879540264033414,-0.6045628879990737,0.19113878373935164,-0.674850315439999,-0.6850119426178741,-0.5792661391660144,1.0
1.2151900785041811,-0.6355312329162809,-0.68803925876798,-0.6046359309601006,-0.5166194441502782,0.19562779650463225,-0.3709005578711564,1.0
1.2153633182331005,-0.15243148480492316,-0.6356144195927889,-0.6881152468964,-0.45143717683544826,0.036279310448332956,-0.452943406234162,0.0
1.2155365579620196,-0.5017349502669841,-0.15249581954022426,-0.635688558096872,-0.5307664901958061,0.4032886960059588,-0.6861234848136616,0.0
1.215709797690939,-0.8621669737865088,-0.5018129158278444,-0.15255291291962417,-0.7593131103908715,-0.15737749569701887,-0.7724308846621756,1.0
1.2158830374198581,-0.8053658213975559,-0.8622590044412612,-0.501882333620876,-0.8509433161291892,-0.6595170573817057,-0.7932714568149658,1.0
1.2160562771487775,-0.7635130835184566,-0.8054556355080241,-0.8623411392949097,-0.8121890806966093,-0.7333683548334256,-0.7972605446612918,1.0
1.2162295168776966,-0.7514500838113645,-0.7636012644147556,-0.8055357662564575,-0.8252491186192322,-0.6593754562312976,-0.8478912895910078,0.0
1.216402756606616,-0.8426770150157522,-0.7515377939747306,-0.7636799184802922,-0.7707890687135754,-0.4199703587781571,-0.748053009979231,1.0
1.2165759963355351,-0.6079262867169904,-0.8427682851162748,-0.7516160224235393,-0.6410906273615259,-0.028250235839797203,-0.5771063218333183,1.0
1.2167492360644545,-0.38091489195851325,-0.6080083961691264,-0.842849732309086,-0.46170078200259607,-0.3170857910307986,-0.46458370195704407,1.0
1.2169224757933736,-0.3301785603419574,-0.3809881427733098,-0.6080815606926772,-0.40795222093911404,-0.6145260445438068,-0.4745342426676235,0.0
1.2170957155222932,-0.4543721408239536,-0.33024983127921437,-0.38105329769316426,-0.45381716689568574,-0.508532919339083,-0.5102042982774911,0.0
1.2172689552512121,-0.5119463551910568,-0.4544482581518093,-0.33031319607787385,-0.529811612027061,-0.6686242221458443,-0.5468805932545366,0.0
1.2174421949801317,-0.547286923503172,-0.5120247192302977,-0.4545160048510441,-0.6126758226445187,-0.5015731503284554,-0.6418940002404105,0.0
1.2176154347090506,-0.6911067218936969,-0.5473666666330016,-0.5120944973105593,-0.7583487039380518,-0.1625418663165944,-0.8157600064818201,0.0
1.2177886744379702,-0.9281188893801422,-0.6911920772855784,-0.5474376916284099,-0.7522761773058856,-0.1347558196518905,-0.6904093210182185,1.0
1.2179619141668891,-0.5299383355230421,-0.9282134936682697,-0.6912681766500071,-0.784275361979038,-0.1306443941033824,-0.762396643869375,0.0
1.2181351538958087,-0.7825251222106125,-0.5300174016610871,-0.9282979554919255,-0.6986731118551094,-0.3888795909449623,-0.745629680884409,1.0
1.2183083936247276,-0.6835620092661443,-0.7826140450113257,-0.5300878145492727,-0.7571881018887913,-0.6451099367518647,-0.7444689275782299,0.0
1.2184816333536472,-0.6971096818582363,-0.6836470702416462,-0.7826933698753283,-0.7942346995803288,-0.43323238770512684,-0.8458524923880921,0.0
1.2186548730825661,-0.8883634656789755,-0.6971952715028757,-0.6837229034072867,-0.850460721362265,-0.4833374344235472,-0.8729960239555714,1.0
1.2188281128114857,-0.8441940072370493,-0.8884565185961631,-0.6972715826687003,-0.9007224622638297,-0.7393882327267712,-0.8847062617794945,1.0
1.2190013525404046,-0.8407023388992575,-0.8442853365349701,-0.8885395777360948,-0.7956066516198173,-0.32063856746363517,-0.7558682119498241,1.0
1.2191745922693242,-0.5880583374313239,-0.8407935319422404,-0.8443668372515548,-0.5463649047246136,0.4180036678634607,-0.44838127431940344,1.0
1.2193478319982436,-0.13213580868958355,-0.5881396715789532,-0.8408749094628963,-0.5603851467970229,0.4811882289673864,-0.6937532585564079,0.0
1.2195210717271627,-0.8807567376412013,-0.13219935142924738,-0.5882121351050928,-0.5227048739137683,0.47195708233888534,-0.6030005080470326,1.0
1.219694311456082,-0.48040964870139213,-0.8808494937219896,-0.1322557287198245,-0.6091422426756373,0.09141957484942166,-0.5036010473697611,1.0
1.2198675511850012,-0.3790785374036386,-0.4804867820876697,-0.8809322844750543,-0.40254096714103904,-0.5011508206567649,-0.40668666610349613,1.0
1.2200407909139206,-0.29051800794465066,-0.37915171655860047,-0.4805554474637822,-0.19873572199452366,0.05897387742250401,-0.14904939482490043,1.0
1.2202140306428397,0.10184110792875474,-0.2905877312131188,-0.37921680668667546,-0.06428133577755188,-0.12045871223031879,-0.0718366639306015,0.0
1.220387270371759,0.005043902874065487,0.1017866956411209,-0.29064969667538193,0.0020249502254740285,-0.4785878482946225,-0.08981270383672808,0.0
1.2205605101006782,-0.10108772529003693,0.004985713281173664,0.10173857371754069,-0.048490798879884354,-0.6468241489172946,-0.06755345880501895,1.0
1.2207337498295976,-0.04247722459104289,-0.10115005644421532,0.0049341760785840995,-0.10533723445832131,-0.6319163048737783,-0.11767207322068171,0.0
1.2209069895585167,-0.15736055390758985,-0.04253726859496381,-0.101205338270647,-0.168470410068776,-0.41588059349893103,-0.20888918270229498,0.0
1.221080229287436,-0.28145275584274204,-0.1574250809893397,-0.04259048247725751,-0.33100992187260614,-0.21523431099567283,-0.3746572620848737,0.0
1.2212534690163552,-0.5068359983902071,-0.2815221253590082,-0.15748234828023044,-0.4102647398244958,-0.43908477371100946,-0.39193778454361783,1.0
1.2214267087452748,-0.3837834690092025,-0.506914163008632,-0.2815837709735526,-0.5438169405769127,-0.3448222308462372,-0.5494367374443953,0.0
1.2215999484741937,-0.6629977444509267,-0.3838568317641235,-0.5069837607810606,-0.6849440674205878,0.0844852279004508,-0.7598831845893422,0.0
1.2217731882031133,-0.9100217766889742,-0.6630820029496879,-0.3839220878954849,-0.763911586105556,-0.27375753655831364,-0.7048269670782399,1.0
1.2219464279320322,-0.6093855994670047,-0.9101156747757306,-0.6631571105499372,-0.7500106928656206,-0.241215004454502,-0.6847087385228307,0.0
1.2221196676609518,-0.6232843131259955,-0.6094677658657199,-0.910199498082096,-0.6780182437012493,-0.6533522882723514,-0.7178667623280052,0.0
1.2222929073898707,-0.7043467070042949,-0.6233670218924802,-0.6095409818779496,-0.6648961341818105,-0.5994406774542198,-0.6638323390696619,1.0
1.2224661471187903,-0.5718970736403751,-0.7044325790584638,-0.6234407282906149,-0.7165198233848122,-0.47947317100211617,-0.7428399843288587,0.0
1.2226393868477092,-0.7707679172740557,-0.5719777771290235,-0.7045091455669924,-0.7996054048178747,-0.18768108301967953,-0.8734808692689394,0.0
1.2228126265766288,-0.9417137218702708,-0.7708563812748274,-0.5720496704400939,-0.774146932973638,-0.05511111781515278,-0.702863338232733,1.0
1.2229858663055477,-0.4991648214194033,-0.9418088566678507,-0.7709352913114059,-0.6198181336128858,0.2677166465603653,-0.527295738697809,1.0
1.2231591060344673,-0.32986630979569315,-0.4992426866864462,-0.9418937981556251,-0.44047563079814117,-0.5357319505137439,-0.4925503781382495,0.0
1.2233323457633867,-0.429350520006842,-0.32993756854803596,-0.49931201379806717,-0.4437846370477054,-0.5201226998867089,-0.5174380733395033,0.0
1.2235055854923058,-0.5086183140962794,-0.4294256609191098,-0.3300009223296136,-0.5193337314115773,-0.6249863908460165,-0.5496526910971294,0.0
1.2236788252212252,-0.5457023513286972,-0.5086965482657878,-0.429492524784834,-0.6105763797298329,-0.49829228051231,-0.6427014489219969,0.0
1.2238520649501443,-0.6900214413172868,-0.5457820326239644,-0.5087662089233524,-0.7424751195163986,-0.2384120556830261,-0.7934099047986967,0.0
1.2240253046790637,-0.8854395337075883,-0.6901067543583999,-0.5458530017111874,-0.9212036755709826,-0.19395235907491995,-0.9598618666617134,0.0
1.2241985444079828,-1.0563115700432728,-0.8855324725245434,-0.690182815431062,-1.0941589406252976,-0.31025864410080384,-1.1112359389988646,0.0
1.2243717841369022,-1.1841369576703924,-1.0564111767783866,-0.8856154284998901,-1.2509171849487333,-0.3493889609013579,-1.2664372070867598,0.0
1.2245450238658213,-1.3332818171567715,-1.1842415525196621,-1.0565001616021763,-1.3214009555160178,-0.5722995152071009,-1.303730057073814,1.0
1.2247182635947407,-1.2576764991619664,-1.3333922320672882,-1.1843350473844492,-1.3416928969339037,-0.6621115980722048,-1.3140768940996002,1.0
1.2248915033236598,-1.242108960479084,-1.25778396373559,-1.3334909891843032,-1.2792173506167877,-0.6388501734227268,-1.2727005522020454,1.0
1.2250647430525792,-1.1547955662858884,-1.2422158175625877,-1.2578800532832741,-1.2078582068693653,-0.5038849036537282,-1.1981739006757697,1.0
1.2252379827814983,-1.0538107183301346,-1.1548990161497021,-1.2423113578435023,-1.223900226815568,-0.4231389501720044,-1.2857325776927293,0.0
1.225411222510418,-1.2879393719821715,-1.053910227474824,-1.1549914757672624,-1.187440610661534,-0.3581641824250465,-1.20299638623846,1.0
1.2255844622393368,-1.0506341690810743,-1.2880480175001061,-1.053999124061496,-0.9351108140316778,0.8987356713566158,-0.778995768693162,1.0
1.2257577019682564,-0.33293027728728875,-1.0507335542676786,-1.2881451748074868,-0.6768496628141468,0.44913638674404466,-0.6827833569217878,0.0
1.2259309416971753,-0.5501136570626347,-0.3330016556044528,-1.0508223387767142,-0.6598739976179608,0.3563700255698996,-0.8756659695980409,0.0
1.226104181426095,-1.0021364285166663,-0.5501935104997354,-0.33306511749146434,-0.7979895868376033,-0.03919433614075309,-0.8256958022871681,1.0
1.2262774211550138,-0.7275124003712327,-1.0022339211819904,-0.5502646352302941,-0.7049367109166151,0.4288205239067442,-0.5644036032813441,1.0
1.2264506608839334,-0.28427110049517695,-0.727599176417364,-1.002320994553651,-0.45361825861626465,0.05893411127035717,-0.43369043248864014,1.0
1.2266239006128523,-0.2841452948645353,-0.284340579991355,-0.7276765602770366,-0.2945460342806814,-0.8094474285102125,-0.36242353027231683,1.0
1.226797140341772,-0.2730593125144948,-0.2842147694514159,-0.28440232504506524,-0.20959183251543648,-0.35515397621718464,-0.20337286882960595,1.0
1.2269703800706913,-0.041565628311844176,-0.27312835449446904,-0.2842765100663479,-0.16668847287194483,-0.42891245882229245,-0.18782852703830658,0.0
1.2271436197996104,-0.16157478105641454,-0.04162563674265721,-0.2731897039646072,-0.11072809624463904,-0.6217097324617002,-0.1542587655399266,1.0
1.2273168595285298,-0.11318623560161825,-0.1616394725894247,-0.041678818461257386,-0.10350425953909932,-0.5831589567193189,-0.08828778818224334,1.0
1.227490099257449,-0.020927865115177503,-0.11324903887445531,-0.16169688857016157,-0.14538825827921106,-0.3725100158918256,-0.19407992610322242,0.0
1.2276633389863683,-0.2812330849415481,-0.020987068201131748,-0.11330474757052944,-0.26267591027620674,-0.08231308159745487,-0.3360264664952767,0.0
1.2278365787152874,-0.4482650706410721,-0.2813024458856241,-0.02103952176110993,-0.41480250181940437,-0.48867285452215986,-0.4108771790147991,0.0
1.2280098184442068,-0.45553798992288286,-0.4483409496534899,-0.2813640837495581,-0.49508146567533123,-0.713260406145653,-0.4776483181209647,0.0
1.228183058173126,-0.5105818802240022,-0.45561415274552247,-0.4484084808780259,-0.47270694861168905,-0.6115711940347829,-0.44373181071485324,1.0
1.2283562979020453,-0.38434336205023045,-0.5106601910175067,-0.455681940579209,-0.5280577194097981,-0.4320982329429515,-0.5490351663672106,0.0
1.2285295376309644,-0.6136694852830352,-0.3844167466537877,-0.5107299209552346,-0.6431465938886599,-0.03998496566131642,-0.7220203330858742,0.0
1.2287027773598838,-0.8393790326076659,-0.6137518188512923,-0.3844820225397582,-0.689096955792259,-0.25402551912587923,-0.6359052761845788,1.0
1.228876017088803,-0.5156188499139869,-0.8394701740114324,-0.6138251860111228,-0.5177293266108954,0.4147638056423103,-0.38411014096031515,1.0
1.2290492568177223,-0.12408968236366724,-0.5156973572645313,-0.8395515048421018,-0.3122246870271641,-0.13710675670593248,-0.326551638641594,0.0
1.2292224965466414,-0.25227327974731745,-0.12415291112034715,-0.5157672649207877,-0.23019316008663263,-0.5407451951102572,-0.31322788591467327,0.0
1.229395736275561,-0.2812631610095438,-0.25234151059652793,-0.12420900452084363,-0.24120594683649949,-0.602747746739559,-0.23954513199558125,1.0
1.22956897600448,-0.15555208860893327,-0.28133252312727447,-0.25240212667667455,-0.15980873259267922,-0.3766146835332964,-0.13029221915425637,1.0
1.2297422157333995,-0.01972975739105719,-0.15561654511916734,-0.2813941620523772,-0.08818593462516659,-0.5944611410214595,-0.10600877282314544,0.0
1.2299154554623184,-0.07664414701619972,-0.019788913723403176,-0.1556737486022904,-0.09311081920336382,-0.568502715144209,-0.14343671664282556,0.0
1.230088695191238,-0.16962198052908312,-0.07670552431167231,-0.019841325010754182,-0.2804858513418341,0.05098788451729099,-0.3676308059278212,0.0
1.230261934920157,-0.5550410746134995,-0.16968698608695446,-0.07675994369956825,-0.484157459924423,0.06484303454782318,-0.5348923400121272,0.0
1.2304351746490765,-0.6585131176407736,-0.5551211203326005,-0.16974468599563558,-0.8138494250307299,0.1982466247102069,-0.8600356454851782,0.0
1.2306084143779954,-1.1115182305496647,-0.6585972011365022,-0.5551924189163786,-1.0586475676523472,0.25092389198170967,-1.098784781441532,0.0
1.230781654106915,-1.254404349884571,-1.1116199916074048,-0.658672150506441,-1.3439902591292678,-0.19690564139269037,-1.3350776486699454,0.0
1.2309548938358343,-1.4737080253669237,-1.2545116867695216,-1.1117109242782288,-1.3472837291216302,-0.2119120521504872,-1.265144617056737,1.0
1.2311281335647535,-1.1209273377275228,-1.473823920111846,-1.2546076608665295,-1.2435961713438253,0.08536869396540776,-1.1434117059819637,1.0
1.2313013732936728,-0.9581795941092337,-1.1210294659556785,-1.4739276318624268,-1.109075557875319,-0.531448129184471,-1.1525014127197162,0.0
1.231474613022592,-1.089396380599965,-0.958275371452492,-1.1211207306064004,-1.1872177067448821,-0.1487689804784021,-1.292875591303726,0.0
1.2316478527515113,-1.344171470974935,-1.0894972783995138,-0.9583608939027828,-1.241264011595359,-0.3415345064713456,-1.2395956631541907,1.0
1.2318210924804305,-1.1125843635725088,-1.3442823108310542,-1.0895874305489404,-1.1328733116254484,0.15564171378649744,-1.0355024269240958,1.0
1.2319943322093498,-0.7797352282396193,-1.1126861662338248,-1.3443814521658375,-1.0607576402638534,-0.1359134974483739,-1.124535994638466,0.0
1.232167571938269,-1.138144368066014,-0.779824042170648,-1.1127771365208354,-1.0500052091911551,-0.16101225016320095,-1.1390487289996378,1.0
1.2323408116671883,-1.08186576688873,-1.1382471681521968,-0.7799032685993053,-1.0036617907590388,0.10298885399732624,-0.9146428335110011,1.0
1.2325140513961075,-0.6473368180440027,-1.0819663708220795,-1.1383390402684161,-0.738784978864246,0.398790360797855,-0.660669663891561,1.0
1.2326872911250268,-0.3814183867074286,-0.6474204654083864,-1.0820562572701675,-0.46506418153226003,-0.1994528426966458,-0.4902086664900088,1.0
1.232860530853946,-0.2998734229852013,-0.3814916571700379,-0.6474950204468835,-0.33944101464544496,-0.65538562337063,-0.39888489433799806,1.0
1.2330337705828653,-0.28844426884813135,-0.29994351132886354,-0.38155682985461037,-0.3098332142614555,-0.8112496383240279,-0.3576947560006526,0.0
1.2332070103117845,-0.29683192690685256,-0.2885139111933374,-0.3000058068766141,-0.32679169899605875,-0.7190106540127791,-0.36455085106581075,0.0
1.233380250040704,-0.34832208072669124,-0.29690189656259275,-0.2885758034882234,-0.30387603929192486,-0.6125693445219899,-0.30115291504273134,1.0
1.233553489769623,-0.22297657103780405,-0.34839405967628084,-0.2969640847977643,-0.3306110403522917,-0.5516057843005255,-0.3495491151378095,0.0
1.2337267294985426,-0.3732110926379178,-0.22304365864520515,-0.3484580646296255,-0.41319010971492076,-0.20021276313510117,-0.4862550410477074,0.0
1.2338999692274615,-0.5842420423726183,-0.37328404282831446,-0.22310324105465595,-0.5245496272754746,-0.44380170726660617,-0.5316178103224466,1.0
1.234073208956381,-0.541119331843531,-0.5843232275974416,-0.37334892593635266,-0.5487003590502403,-0.578404902742736,-0.5015657850433015,1.0
1.2342464486853,-0.4422072651305388,-0.5411988342962006,-0.5843955564739042,-0.563704221717832,-0.5098256509254733,-0.5851159100087312,0.0
1.2344196884142196,-0.6271065446296579,-0.4422829077499678,-0.5412696416815415,-0.4290083802359514,-0.006300473553946769,-0.37589165503441363,1.0
1.2345929281431385,-0.15630707855054723,-0.6271894025506056,-0.4423502252380019,-0.29163289739582526,0.23745732357522145,-0.2144647289493071,1.0
1.234766167872058,-0.04973955033451747,-0.15637156452265963,-0.6272632438078721,-0.12623247020007472,-0.6194315508855074,-0.18964232913084555,0.0
1.2349394076009774,-0.15457442793931703,-0.04979987773526994,-0.15642879464396195,-0.20811351703801778,-0.2249176867965989,-0.3028687098867576,0.0
1.2351126473298966,-0.3902328611808601,-0.15463884629842076,-0.04985334785294417,-0.2472865185517871,-0.3652630877605793,-0.2376180486448381,1.0
1.235285887058816,-0.16165281220601396,-0.39030647560960724,-0.15469601528691185,-0.1150877537697594,0.24695648347861177,0.00013427817435406031,1.0
1.235459126787735,0.2231039324216767,-0.16171750678402397,-0.3903719592937548,0.10195461312750959,-0.05186175340876437,0.12259900392473932,1.0
1.2356323665166544,0.22983499946660377,0.22305425215811622,-0.16177492551792033,0.22030333982654432,-0.730675618066911,0.15537394322560377,0.0
1.2358056062455736,0.17645740481607894,0.22978558186863293,0.22301040872975572,0.20130932349666789,-0.7161777974178721,0.16770029695976416,0.0
1.235978845974493,0.16883996894239614,0.1764059042708906,0.22974197593134435,0.21975238350032608,-0.6106659369757538,0.23447282335003175,1.0
1.236152085703412,0.282524937029228,0.1687881711429579,0.1763604150211812,0.13662281250855146,-0.22269377877404448,0.08469536796139211,0.0
1.2363253254323314,-0.06103528372343017,0.2824775755441179,0.16874241312857882,0.026271076543478235,-0.04160689319729576,-0.03571682868547141,0.0
1.2364985651612506,-0.1464236628396242,-0.06109605191617761,0.2824358286567643,-0.19069429551272885,-0.3395047007476635,-0.19769787801531263,0.0
1.23667180489017,-0.3373229572261427,-0.14648776313243822,-0.06114992057925526,-0.4443905456969819,0.31053565195541905,-0.5177972908627865,0.0
1.236845044619089,-0.7858195429205908,-0.33739450695830797,-0.14654464453889696,-0.6008993578468759,-0.04873130827452536,-0.5753433026970319,1.0
1.2370182843480084,-0.5935533440607887,-0.7859085942790723,-0.33745812383148455,-0.7374574529700898,-0.48876800207557,-0.6755041220252146,0.0
1.2371915240769276,-0.7274554788513967,-0.5936348926393763,-0.7859880353795499,-0.6514156507615774,-0.4958089272671036,-0.6256492792585908,1.0
1.2373647638058471,-0.540006907422845,-0.7275422526762868,-0.5937075500448824,-0.5825539025333036,-0.2547638212370847,-0.5243852761517017,1.0
1.237538003534766,-0.39682236699509515,-0.5400863664655152,-0.7276196345276073,-0.5136747806144262,-0.5530357522750722,-0.5451146259665659,0.0
1.2377112432636856,-0.530674866927231,-0.3968962385653057,-0.5401571346013779,-0.4833636913632168,-0.5979953749332353,-0.5142874065835933,1.0
1.2378844829926046,-0.4534112232042555,-0.5307539618068491,-0.39696195474584484,-0.5171010326215243,-0.6973759622902268,-0.5200900233235417,0.0
1.2380577227215241,-0.4932065030374083,-0.4534873030343427,-0.5308244006819445,-0.49713712731602006,-0.7625959426499566,-0.5125597747571283,1.0
1.238230962450443,-0.47364002976655634,-0.49328413579373626,-0.4535550158296877,-0.43300834868050603,-0.40204856992397675,-0.400334793785707,1.0
1.2384042021793626,-0.27020185655889584,-0.47371689898283864,-0.4933532526790424,-0.4045619013806001,-0.46880882254257644,-0.4197866471734187,0.0
1.2385774419082816,-0.41193791030858634,-0.2702707870327227,-0.47378532550765956,-0.29160282622205447,-0.3770778747754184,-0.2903589841412625,1.0
1.2387506816372011,-0.15092749637703007,-0.412012371730758,-0.27033203568373765,-0.18633111282887968,-0.057696186775678095,-0.128893993894902,1.0
1.2389239213661205,0.030548669909953516,-0.15099177242237838,-0.41207862123039213,-0.08223003055763914,-0.49769887275360974,-0.12550884267105594,0.0
1.2390971610950396,-0.11453175731741402,0.03049147558640417,-0.15104881273681525,-0.09071018426061193,-0.46396453128777065,-0.1561362892152292,0.0
1.239270400823959,-0.17515442884065424,-0.11459461309637715,0.030440838264089526,-0.19837831641470274,-0.5460148373578094,-0.22577306051199525,0.0
1.2394436405528781,-0.27704818004651804,-0.1752196502905659,-0.11465036926626078,-0.30378321036497785,-0.4116931487536536,-0.3344916292073711,0.0
